0.5900930555308435, 0.06973827019909984
2.738821771079836, 0.10337437503336111
4.6166574738003305, 0.2010720068323757
6.757379499314984, 0.2765030336458909
9.071579808906998, 0.3463774175755743
11.298507197124708, 0.421816451079124
13.267886055904489, 0.49165880824867014
15.661886376172093, 0.5949771364517908
17.894685337081647, 0.6397665605038878
20.293489671369855, 0.7180079355194564
22.522018397594437, 0.7850879846271555
24.834083589843964, 0.8661076810846395
27.154155472127826, 0.9053324555628705
29.2954112769781, 0.9779771542444355
31.692614273259437, 1.0645775136558546
33.92754835151149, 1.0982216251801509
37.1889400921659, 1.1737567389641124
40.95368574631248, 1.3217844243189867
43.35462519794318, 1.3888804868067544
45.756632208245115, 1.4504038930306216
48.16024055655392, 1.5035683148586376
50.39891109015533, 1.5177081294592818
53.06166930590894, 1.5681102432254508
55.3014073981816, 1.5766774015621945
57.45333878974433, 1.5935955376047546
60.05231037489103, 1.5269638631389786
62.67316691279826, 1.3460927352632424
64.98069498069496, 1.000796220842304
67.20201768588865, 0.6554916997313311
69.64992971905414, 0.47739088660747675
71.81573937334306, 0.4218644912193301
74.06668683166379, 0.3719187587851185
76.1404195505578, 0.34703396615839033
78.64464530363148, 0.3249755351137842
80.54223084177, 0.31957902603063904
82.95864989413377, 0.3058715726918493
84.93923811896163, 0.3172010390904403
87.35725850933224, 0.2951346013557996
89.25057381278579, 0.31202871732825654
