2.7382879917442136, 0.10616070316531157
4.707666850523992, 0.17600306033485746
6.759514616657475, 0.26535772111808975
9.243456754977492, 0.34917975908759336
11.127164030389837, 0.4162277814351547
13.356760315285664, 0.4777351742789533
15.75663220824511, 0.5504038930306212
17.9830258171272, 0.628629254666121
20.043947831966264, 0.6706163372061991
22.526822411615036, 0.7600110314396029
24.83888760386457, 0.8410307278970874
27.155756810134697, 0.8969734711670196
29.73017454584275, 0.9585128907709555
32.223190932868356, 0.9949673504973046
33.85201857552088, 1.0424870558511112
36.685586178673745, 1.1012641673931998
39.43401597779478, 1.1544606159813535
41.06284362044731, 1.20198032133516
43.471789762112344, 1.227281461843674
46.04620749782041, 1.2888208814476099
48.538156326174764, 1.3308479974378593
50.68848637973062, 1.35612511787627
52.92021778196893, 1.4064871981922675
55.243492340266535, 1.4289940038787967
57.92973684678754, 1.3567976798391546
60.28610572389373, 1.2065521413447684
62.83943917584471, 0.9281515221607389
65.05542408768214, 0.6107102823692687
67.50440367951889, 0.42703681298151364
69.66861199580093, 0.3798694019892177
72.0030959201466, 0.34386331690479155
74.1635677810793, 0.3162002028361477
76.40757610803693, 0.3024767361172891
78.65318577300144, 0.28039428500258023
80.72318203654609, 0.2750137892995035
83.47961852570147, 0.2864153159084033
84.86103944629289, 0.2753981104211518
87.44453143070655, 0.28956995178193345
88.91055637599416, 0.28691973738056675
