46.12894329484192, 0.8569400209953206
48.55016636122627, 0.8181556144689786
50.98900414568618, 0.6874223795882783
53.27144458480864, 0.47308328736900185
55.80983221536217, 0.27269985587957946
58.06771880504599, 0.18653185773001435
60.48894187143035, 0.1477474512036725
62.98729605181219, 0.15633862961051914
65.14029500204614, 0.16768410938917855
67.72645588313792, 0.1679243100902088
69.87838727470064, 0.1848424461327689
72.11865914630893, 0.19062327633756215
74.01410956710495, 0.19637207978221793
76.3384516840738, 0.21330622920484665
78.66653025639201, 0.21073608170382374
81.1664857747807, 0.21096827571481946
83.2348807003185, 0.21394676440759386
84.95898795437967, 0.21410689820828077
87.37487322740779, 0.20318577300144147
89.35492767290002, 0.2173015675319825
43.71359180114941, 0.8650748180702099
41.129566037400146, 0.8536893048413787
38.8973008558262, 0.8061135526573315
36.74376812625661, 0.7975544010106221
34.24968418055976, 0.7666725975481739
31.926943401597782, 0.7413794637296942
29.438197249257158, 0.6826343789477431
27.37353877906874, 0.6601515933313171
25.05987224881234, 0.5874908812696833
20.16431507214918, 0.4922993434514171
22.56578830311549, 0.5566090778072346
17.92938099389712, 0.45865523192712154
15.785990071704356, 0.3971558457733573
13.553191110794797, 0.35236642172126054
11.408198850595165, 0.2992260199633472
9.35154707044108, 0.23494831236766722
7.033610305499707, 0.18457822536163548
5.231838158105438, 0.1398288347597103
2.917637848513424, 0.06995445083002694
1.027525221073608, 0.03634236606586838
