41.432485810366, 0.6224480899596108
43.68343326868673, 0.5725023575253991
46.20313862249347, 0.46964041065423556
48.55523726491469, 0.34168549721545105
50.994075049374594, 0.21095226233475084
53.25089408038717, 0.13035692044908642
55.84452787217764, 0.09158852730281297
58.26094692454141, 0.07788107396402322
60.67256196288455, 0.089250573812786
62.99903919719588, 0.09503941070761357
65.15310570610109, 0.10081223422237251
67.4790491610768, 0.10938739924915031
69.97580200345178, 0.12633756205184787
72.04259559098269, 0.13767503514047297
74.19612832055228, 0.14623418678718214
76.52047043752113, 0.16316833620981086
78.67507072576197, 0.16615483159262
80.74399943063537, 0.16634699215344395
82.98427130224366, 0.17212782235823743
85.13833781114886, 0.17790064587299614
87.29667455473907, 0.161382844332153
89.36240058359873, 0.17829297368467878
39.1022721207053, 0.636163549988435
37.032809636496275, 0.6387577175595611
34.36791630340018, 0.5995009163211931
31.697151397612238, 0.5908937245342776
29.464886216038288, 0.5433179723502306
27.311887265804316, 0.5319724925715712
24.819404658114337, 0.49273170471327155
22.673344839243462, 0.4451639592192589
20.610821486397526, 0.4115358610750317
17.94699571197267, 0.3667064035727632
15.885539917797983, 0.3275056491646353
13.738946319591482, 0.2827242318025729
11.420475775314484, 0.23514047292849138
9.4462929025141, 0.19037506894649736
7.126221020230238, 0.151150294468267
5.149903030087362, 0.11753020301407391
2.8303649271391205, 0.07551910040389309
0.8540469369962445, 0.041899008949700445
